Name,Source,Source Detail,Collection Date,Continent,Country,Short Read Accession,BioProject,BioSample
2009_46,Human,Hospital collection;MSU,2009,Oceania,Australia,SRR14654493,PRJNA248737,SAMN02801935
2011_83,Human,Hospital collection;Urine,2011,Oceania,Australia,SRR14654492,PRJNA248737,SAMN02801948
2011_89,Human,Hospital collection;Vaginal,2011,Oceania,Australia,SRR14654491,PRJNA248737,SAMN02801951
2011_92,Human,Hospital collection;Urine,2011,Oceania,Australia,SRR14654490,PRJNA248737,SAMN02801954
2011_97,Human,Hospital collection;MSU,2011,Oceania,Australia,SRR14654489,PRJNA248737,SAMN02801971
ERR1981376,Human,Homo sapiens; Human,2016,Europe,Ireland,ERR1981376,PRJNA488345,SAMN10076922
ERR2935427,Human,Homo sapiens; Urine(second portion),2014,Europe,Switzerland,ERR2935427,PRJNA357722,SAMN12438593
ERR2935619,Human,Homo sapiens; Urine(second portion),2014,Europe,Switzerland,ERR2935619,PRJNA284275,SAMN11322360
ERR3328492,Human,ND,2016,Africa,Kenya,ERR3328492,PRJNA248737,SAMN02802051
ERR3330570,Livestock,turkeys,2016,Africa,Kenya,ERR3330570,PRJNA516477,SAMN10821425
HOS23,Human,Urinary Tract Infection - Urosepsis,2006,Oceania,Australia,SRR11495794,PRJNA475142,SAMN09405750
HOS35,Human,Urinary Tract Infection - pyelonephritis,2006,Oceania,Australia,SRR11495782,PRJNA475142,SAMN09405749
MVC198,Companion Animal,Veterinary collection,2011,Oceania,Australia,SRR14629739,PRJNA324573,SAMN10416400
MVC285,Companion Animal,Veterinary collection,2012,Oceania,Australia,SRR14629722,PRJNA476666,SAMN09452994
MVC295,Companion Animal,Veterinary collection,2012,Oceania,Australia,SRR14629716,PRJNA357722,SAMN10485861
MVC306,Companion Animal,Veterinary collection,2012,Oceania,Australia,SRR14629901,PRJNA357722,SAMN10485875
MVC32,Companion Animal,Veterinary collection,2009,Oceania,Australia,SRR14629890,PRJNA293225,SAMN10506429
MVC330,Companion Animal,Veterinary collection,2013,Oceania,Australia,SRR14629881,PRJNA357722,SAMN10485856
MVC347,Companion Animal,Veterinary collection,2013,Oceania,Australia,SRR14629874,PRJNA357722,SAMN10485804
MVC35,Companion Animal,Veterinary collection,2009,Oceania,Australia,SRR14629715,PRJNA521038,SAMN10875353
MVC386,Companion Animal,Veterinary collection,2013,Oceania,Australia,SRR14629694,PRJNA521038,SAMN10875683
MVC424,Companion Animal,Veterinary collection,2014,Oceania,Australia,SRR14629858,PRJNA521038,SAMN10875654
MVC481,Companion Animal,Veterinary collection,2014,Oceania,Australia,SRR14629660,PRJNA521038,SAMN10875342
MVC486,Companion Animal,Veterinary collection,2014,Oceania,Australia,SRR14629656,PRJNA521038,SAMN10875458
MVC513,Companion Animal,Veterinary collection,2015,Oceania,Australia,SRR14629829,PRJNA521038,SAMN10875319
MVC523,Companion Animal,Veterinary collection,2015,Oceania,Australia,SRR14629823,PRJNA521038,SAMN10875473
MVC524,Companion Animal,Veterinary collection,2015,Oceania,Australia,SRR14629822,PRJNA521038,SAMN10875365
MVC556,Companion Animal,Veterinary collection,2015,Oceania,Australia,SRR14629640,PRJNA521038,SAMN10875669
MVC599,Companion Animal,Veterinary collection,2016,Oceania,Australia,SRR14629613,PRJNA521038,SAMN10875433
MVC623,Companion Animal,Veterinary collection,2016,Oceania,Australia,SRR14629791,PRJNA521038,SAMN10875505
MVC666,Companion Animal,Veterinary collection,2016,Oceania,Australia,SRR14629772,PRJNA521038,SAMN10875610
MVC715,Companion Animal,Veterinary collection,2017,Oceania,Australia,SRR14629602,PRJNA521038,SAMN10875611
MVC746,Companion Animal,Veterinary collection,2017,Oceania,Australia,SRR14629597,PRJNA521038,SAMN10875296
MVC9,Companion Animal,Veterinary collection,2008,Oceania,Australia,SRR14629755,PRJNA521038,SAMN10875431
SRR10085551,Companion Animal,Urine (Canis lupus familiaris),2019,North America,United States,SRR10085551,PRJNA315192,SAMN05171010
SRR10085762,Companion Animal,Urine (Canis lupus familiaris),2019,North America,United States,SRR10085762,PRJNA315192,SAMN05171779
SRR10094049,Companion Animal,Urine (Canis lupus familiaris),2019,North America,United States,SRR10094049,PRJNA315192,SAMN05170802
SRR10094634,Companion Animal,Urine (Canis lupus familiaris),2019,North America,United States,SRR10094634,PRJNA315192,SAMN05170862
SRR10098856,Human,stool; Homo sapiens,2018,Africa,Nigeria,SRR10098856,PRJNA488345,SAMN10076962
SRR10126775,Human,Homo sapiens,2017,Oceania,Australia,SRR10126775,PRJNA678027,SAMN16787686
SRR10126811,Human,Homo sapiens,2017,Oceania,Australia,SRR10126811,PRJNA678027,SAMN16787690
SRR10127045,Human,Homo sapiens,2017,Oceania,Australia,SRR10127045,PRJNA678027,SAMN16787762
SRR10198855,Human,Homo sapiens; human,2019,Europe,United Kingdom,SRR10198855,PRJNA481346,SAMN14544571
SRR10257842,Companion Animal,Canine Urine (Canis lupus familiaris),2019,North America,United States,SRR10257842,PRJNA230969,SAMN05468049
SRR10257910,Companion Animal,Canine Urine (Canis lupus familiaris),2019,North America,United States,SRR10257910,PRJNA335932,SAMN05567341
SRR10258168,Companion Animal,Canis lupus familiaris Urine,2019,North America,United States,SRR10258168,PRJNA230969,SAMN05591520
SRR10286270,Human,Homo sapiens,2016,Oceania,New Zealand,SRR10286270,PRJNA623470,SAMN14547737
SRR10380975,Food,Pork Chop,2019,North America,United States,SRR10380975,PRJNA623470,SAMN14547725
SRR10384915,Companion Animal,Urine(Canis lupus familiaris),2019,North America,United States,SRR10384915,PRJNA315192,SAMN05163718
SRR10385124,Companion Animal,Urine(Canis lupus familiaris),2019,North America,United States,SRR10385124,PRJNA218110,SAMN04885458
SRR10419814,Human,Homo sapiens; human,2019,Europe,United Kingdom,SRR10419814,PRJNA248792,SAMN09385705
SRR10502096,Companion Animal,Urine (Canis lupus familiaris),2019,North America,United States,SRR10502096,PRJNA230969,SAMN04992522
SRR10535869,Companion Animal,Urine (Canis lupus familiaris),2019,North America,United States,SRR10535869,PRJNA315192,SAMN06014981
SRR10810139,Companion Animal,Abscess (Canis lupus),2019,North America,United States,SRR10810139,PRJNA230969,SAMN05439467
SRR10810359,Companion Animal,Urine (Canis lupus),2019,North America,United States,SRR10810359,PRJNA230969,SAMN04992524
SRR10947498,Companion Animal,Urine (Canis lupus familiaris),2019,North America,United States,SRR10947498,PRJNA279612,SAMN03455931
SRR11014951,Wild Animal,Piliocolobus badius; stool,2016,Africa,Gambia,SRR11014951,PRJNA516477,SAMN10821660
SRR11014952,Wild Animal,Piliocolobus badius; stool,2016,Africa,Gambia,SRR11014952,PRJNA516477,SAMN10821653
SRR11014953,Wild Animal,Piliocolobus badius; stool,2016,Africa,Gambia,SRR11014953,PRJNA604701,SAMN13978682
SRR11014954,Wild Animal,Piliocolobus badius; stool,2016,Africa,Gambia,SRR11014954,PRJNA516477,SAMN10821305
SRR11014955,Wild Animal,Piliocolobus badius; stool,2016,Africa,Gambia,SRR11014955,PRJNA516477,SAMN10821416
SRR11029659,Companion Animal,Urine(Canis lupus familiaris),2019,North America,United States,SRR11029659,PRJNA230969,SAMN04279532
SRR11031167,Companion Animal,Urine(Canis lupus familiaris),2019,North America,United States,SRR11031167,PRJNA230969,SAMN05439404
SRR11080871,Companion Animal,Urine (Canis lupus familiaris),2019,North America,United States,SRR11080871,PRJNA316969,SAMN04622672
SRR11094157,Human,Homo sapiens; urine,2018,Oceania,Australia,SRR11094157,PRJNA516477,SAMN10821555
SRR11101180,Companion Animal,Urine (Canis lupus familiaris),2019,North America,United States,SRR11101180,PRJNA315192,SAMN05735438
SRR11281512,Human,Homo sapiens; clinical sample,2017,Europe,United Kingdom,SRR11281512,PRJNA186286,SAMN01885896
SRR11281536,Human,Homo sapiens; clinical sample,2017,Europe,United Kingdom,SRR11281536,PRJNA186265,SAMN01885875
SRR11319484,Companion Animal,Urine (Canis lupus familiaris),2019,North America,United States,SRR11319484,PRJNA230969,SAMN04902895
SRR11319493,Companion Animal,Skin (Canis lupus familiaris),2019,North America,United States,SRR11319493,PRJNA315192,SAMN05170789
SRR11341635,Wild Animal,Chroicocephalus novaehollandiae,2019,Oceania,Australia,SRR11341635,PRJNA516477,SAMN10821328
SRR11354616,Human,Homo sapiens; urine,2018,Asia,China,SRR11354616,PRJNA488345,SAMN10076828
SRR11410512,Wild Animal,Anseriformes; feces,2012,Europe,United Kingdom,SRR11410512,PRJNA678027,SAMN16787805
SRR11410516,Wild Animal,Anseriformes; feces,2012,Europe,United Kingdom,SRR11410516,PRJNA678027,SAMN16787810
SRR11410518,Wild Animal,Anseriformes; feces,2012,Europe,United Kingdom,SRR11410518,PRJNA248737,SAMN02802179
SRR11410526,Wild Animal,Anseriformes; feces,2012,Europe,United Kingdom,SRR11410526,PRJNA248737,SAMN02802175
SRR11410527,Wild Animal,Anseriformes; feces,2012,Europe,United Kingdom,SRR11410527,PRJNA248737,SAMN02802126
SRR11443130,Human,Human clinical; Homo sapiens,2014,North America,Canada,SRR11443130,PRJNA248792,SAMN09284665
SRR11484320,Companion Animal,Canis lupus familiaris,1985,North America,United States,SRR11484320,PRJNA318589,SAMN13703356
SRR11484321,Companion Animal,Canis lupus familiaris,1985,North America,United States,SRR11484321,PRJNA481346,SAMN13392106
SRR11484381,Wild Animal,Ailuropoda melanoleuca,1984,North America,United States,SRR11484381,PRJNA292663,SAMN13173361
SRR11484420,Wild Animal,Avian,2010,North America,United States,SRR11484420,PRJNA324573,SAMN12722910
SRR11484451,Wild Animal,Callithrix jacchus,2014,North America,United States,SRR11484451,PRJNA565795,SAMN12768658
SRR11484511,Companion Animal,Canis lupus familiaris,2013,North America,United States,SRR11484511,PRJNA565795,SAMN12768665
SRR11484521,Companion Animal,Canis lupus familiaris,2012,North America,United States,SRR11484521,PRJNA293225,SAMN12727836
SRR11484588,Companion Animal,Canis lupus familiaris,2005,North America,United States,SRR11484588,PRJEB32607,SAMEA5610783
SRR11484630,Wild Animal,Mephitis mephitis,2010,North America,United States,SRR11484630,PRJNA324573,SAMN12722894
SRR11484637,Companion Animal,Canis lupus familiaris,1985,North America,United States,SRR11484637,PRJNA324573,SAMN13178717
SRR11484664,Companion Animal,Felis catus,1986,North America,United States,SRR11484664,PRJNA324573,SAMN13898628
SRR11484667,Companion Animal,Felis catus,1985,North America,United States,SRR11484667,PRJNA318589,SAMN13703501
SRR11484688,Environment,water,1985,North America,United States,SRR11484688,PRJNA315192,SAMN13244725
SRR11484689,Companion Animal,Canis lupus familiaris,1985,North America,United States,SRR11484689,PRJNA324573,SAMN13178751
SRR11484738,Wild Animal,Primate,1992,North America,United States,SRR11484738,PRJNA604701,SAMN13978681
SRR11484745,Companion Animal,Canis lupus familiaris,1990,North America,United States,SRR11484745,PRJNA604701,SAMN13978683
SRR11484776,Wild Animal,Neovison vison,1988,North America,United States,SRR11484776,PRJNA604701,SAMN13978684
SRR11487790,Wild Animal,Ear Swab (Canis lupis),2019,North America,United States,SRR11487790,PRJNA318589,SAMN07410534
SRR11487860,Wild Animal,Urine (Canis lupis),2019,North America,United States,SRR11487860,PRJNA230969,SAMN06555278
SRR11594617,Human,Homo sapiens; urine,2019,North America,United States,SRR11594617,PRJNA248737,SAMN02801977
SRR1314338,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314338,PRJNA186323,SAMN01885933
SRR1314351,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314351,PRJNA186337,SAMN01885946
SRR1314354,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314354,PRJNA186358,SAMN01885967
SRR1314357,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314357,PRJNA551371,SAMN12145252
SRR1314374,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314374,PRJNA551371,SAMN12145260
SRR1314380,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314380,PRJNA324573,SAMN12261709
SRR1314392,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314392,PRJNA324573,SAMN12286924
SRR1314407,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314407,PRJNA529744,SAMN12342929
SRR1314451,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314451,PRJNA357722,SAMN12438306
SRR1314452,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314452,PRJNA357722,SAMN12438512
SRR1314454,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314454,PRJNA357722,SAMN12438617
SRR1314529,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314529,PRJNA357722,SAMN12438249
SRR1314578,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314578,PRJNA357722,SAMN12438568
SRR1314582,Human,patient with urinary tract infection; Homo sapiens,2011,North America,United States,SRR1314582,PRJNA357722,SAMN12438567
SRR1610067,Human,de-identified patient sample,2010,North America,United States,SRR1610067,PRJNA357722,SAMN12438355
SRR3050953,Human,Homo sapiens; Blood,2010,Europe,United Kingdom,SRR3050953,PRJNA475142,SAMN09405748
SRR3051010,Human,Homo sapiens; Blood,2011,Europe,United Kingdom,SRR3051010,PRJNA475142,SAMN09405747
SRR3098794,Human,Homo sapiens; Bodily fluid,2003,North America,United States,SRR3098794,PRJNA475142,SAMN09405751
SRR3136824,Environment,Reclaimed Distribution System,2015,North America,United States,SRR3136824,PRJNA678027,SAMN16787623
SRR3178418,Environment,Untreated wastewater,2015,North America,United States,SRR3178418,PRJNA678027,SAMN16787604
SRR3221963,Human,human-associated habitat,2014,North America,United States,SRR3221963,PRJNA248792,SAMN09266949
SRR3345807,Human,Homo sapiens; Urine,2014,North America,United States,SRR3345807,PRJNA678027,SAMN16787567
SRR3465509,Human,feces,1999,North America,Singapore,SRR3465509,PRJNA357722,SAMN10133442
SRR3545384,Human,Homo sapiens,2015,North America,United States,SRR3545384,PRJNA516477,SAMN10821630
SRR3574241,Human,Human; Homo sapiens,2016,Europe,United Kingdom,SRR3574241,PRJNA357722,SAMN14503366
SRR3578629,Human,Human; Homo sapiens,2015,Europe,United Kingdom,SRR3578629,PRJNA357722,SAMN14503281
SRR3578642,Human,Human; Homo sapiens,2016,Europe,United Kingdom,SRR3578642,PRJNA357722,SAMN14503563
SRR3578806,Human,Human; Homo sapiens,2015,Europe,United Kingdom,SRR3578806,PRJNA357722,SAMN14503257
SRR3578974,Human,Human; Homo sapiens,2015,Europe,United Kingdom,SRR3578974,PRJNA357722,SAMN14503520
SRR3581327,Human,Human; Homo sapiens,2015,Europe,United Kingdom,SRR3581327,PRJNA357722,SAMN14503248
SRR3987643,Human,Homo sapiens; homo sapiens-Blood,1992,North America,United States,SRR3987643,PRJNA480723,SAMN10180223
SRR3987645,Human,Homo sapiens; homo sapiens-Blood,1992,North America,United States,SRR3987645,PRJNA480723,SAMN10180258
SRR3987715,Companion Animal,lung,2008,North America,United States,SRR3987715,PRJNA357722,SAMN10102675
SRR3988040,Wild Animal,feces,2010,North America,United States,SRR3988040,PRJNA357722,SAMN10132570
SRR3993809,Companion Animal,"Canis lupus; canine, dog_Urine",1985,North America,United States,SRR3993809,PRJNA186348,SAMN01885957
SRR3993865,Wild Animal,Abcess,1984,North America,United States,SRR3993865,PRJNA186355,SAMN01885964
SRR4067488,Human,Homo sapiens; human faeces,2008,Oceania,Australia,SRR4067488,PRJNA288601,SAMN14669196
SRR4184853,Human,Human; Homo sapiens,2015,Europe,United Kingdom,SRR4184853,PRJNA357722,SAMN14503229
SRR4263053,Human,Homo sapiens; blood,1985,North America,United States,SRR4263053,PRJNA480723,SAMN10180235
SRR5017485,Human,Human; Homo sapiens,2015,Europe,United Kingdom,SRR5017485,PRJNA357722,SAMN14503232
SRR5336297,Wild Animal,"Nanger dama; Intestine-Gazelle, Addra",2001,North America,United States,SRR5336297,PRJNA186352,SAMN01885961
SRR5928752,Companion Animal,Canis lupus- Ear,2017,North America,United States,SRR5928752,PRJNA678027,SAMN16787714
SRR6161046,Companion Animal,Canis lupus familiaris - urine,2017,North America,Canada,SRR6161046,PRJNA678027,SAMN16787649
SRR6463486,Human,Homo sapiens,1993,North America,United States,SRR6463486,PRJNA357722,SAMN14503408
SRR6701896,Human,Homo sapiens,2015,North America,United States,SRR6701896,PRJNA516477,SAMN10821389
SRR6742588,Companion Animal,Canis lupus familiaris intestine,2017,North America,United States,SRR6742588,PRJNA678027,SAMN16787715
