Name,Source,Source Detail,Collection Date,Continent,Country,Short Read Accession,BioProject,BioSample
SRR6761140,Companion Animal,Urine (Canis lupus),2017,North America,United States,SRR6761140,PRJNA678027,SAMN16787709
SRR6902707,Companion Animal,Dog (Canine),2000,North America,United States,SRR6902707,PRJNA516477,SAMN10821478
SRR6930493,Companion Animal,Dog (Canine),2000,North America,United States,SRR6930493,PRJNA516477,SAMN10821462
SRR6930872,Companion Animal,Dog (Canine),2000,North America,United States,SRR6930872,PRJNA516477,SAMN10821480
SRR6978939,Companion Animal,Feline Urine (Felis catus),2017,North America,United States,SRR6978939,PRJNA678027,SAMN16787602
SRR7064469,Environment,ND,2000,North America,United States,SRR7064469,PRJNA516477,SAMN10821354
SRR7064605,Companion Animal,Canis lupus familiaris Lung,2017,North America,United States,SRR7064605,PRJNA678027,SAMN16787775
SRR7209046,Human,human; Homo sapiens,2017,Europe,United Kingdom,SRR7209046,PRJNA357722,SAMN14503414
SRR7211957,Human,Homo sapiens; fecal swab,2015,Europe,United Kingdom,SRR7211957,PRJNA324573,SAMN10396955
SRR7211963,Human,Homo sapiens; fecal swab,2015,Europe,United Kingdom,SRR7211963,PRJNA186061,SAMN01885691
SRR7211968,Human,Homo sapiens; fecal swab,2015,Europe,United Kingdom,SRR7211968,PRJNA186088,SAMN01885715
SRR7221255,Human,human; Homo sapiens,2017,Europe,United Kingdom,SRR7221255,PRJNA357722,SAMN14503363
SRR7236573,Human,human; Homo sapiens,2017,Europe,United Kingdom,SRR7236573,PRJNA357722,SAMN14503344
SRR7283674,Human,human; Homo sapiens,2017,Europe,United Kingdom,SRR7283674,PRJNA357722,SAMN14503343
SRR7304275,Human,Homo sapiens; blood,1997,North America,United States,SRR7304275,PRJNA357722,SAMN14503632
SRR7304278,Human,Homo sapiens; feces,2000,North America,United States,SRR7304278,PRJNA592536,SAMN14444177
SRR7304279,Human,Homo sapiens; urine,1999,North America,United States,SRR7304279,PRJNA604975,SAMN14345036
SRR7304280,Human,Homo sapiens; feces,2000,North America,United States,SRR7304280,PRJNA592536,SAMN14444171
SRR7304281,Human,Homo sapiens; feces,2000,North America,United States,SRR7304281,PRJNA592536,SAMN14444173
SRR7304452,Human,Homo sapiens; feces,1998,North America,United States,SRR7304452,PRJNA556083,SAMN14465425
SRR7304453,Human,Homo sapiens; urine,1999,North America,United States,SRR7304453,PRJNA318591,SAMN14125543
SRR7304454,Human,Homo sapiens; feces,1999,North America,United States,SRR7304454,PRJNA357722,SAMN14503631
SRR7304455,Human,Homo sapiens; feces,2002,North America,United States,SRR7304455,PRJNA357722,SAMN14503318
SRR7304456,Human,Homo sapiens; feces,1998,North America,United States,SRR7304456,PRJNA592536,SAMN14444170
SRR7304457,Human,Homo sapiens; feces,1998,North America,United States,SRR7304457,PRJNA592536,SAMN14444169
SRR7304461,Human,Homo sapiens; blood,1985,North America,United States,SRR7304461,PRJNA516477,SAMN10821454
SRR7427138,Food,"Food, Celery",2002,North America,United States,SRR7427138,PRJNA516477,SAMN10821404
SRR7427254,Food,"Food, Celery",2002,North America,United States,SRR7427254,PRJNA516477,SAMN10821460
SRR7659811,Companion Animal,Canine Uterus (Canis lupis),2017,North America,United States,SRR7659811,PRJNA248737,SAMN02802004
SRR7660780,Companion Animal,Canine Uterus (Canis lupis),2017,North America,United States,SRR7660780,PRJNA248737,SAMN02802048
SRR7660795,Companion Animal,Canine Uterus (Canis lupis),2017,North America,United States,SRR7660795,PRJNA248737,SAMN02802049
SRR7690509,Livestock,"Cow, (Bovine)",1982,North America,United States,SRR7690509,PRJNA516477,SAMN10821550
SRR770080,Human,Homo sapiens; Blood,2003,Europe,Denmark,SRR770080,PRJNA475142,SAMN09405745
SRR7786654,Companion Animal,"Dog, (Canine)",2016,North America,United States,SRR7786654,PRJNA516477,SAMN10821356
SRR7788262,Aquatic,Oyster,2016,North America,United States,SRR7788262,PRJNA516477,SAMN10821544
SRR7828688,Human,Homo sapiens; blood; Age: 77; male; Blood,2017,Oceania,Australia,SRR7828688,PRJNA315192,SAMN12584926
SRR784018,Human,Homo sapiens; Blood,2004,Europe,Denmark,SRR784018,PRJNA475142,SAMN09405746
SRR784477,Human,Homo sapiens; Blood,2003,Europe,Denmark,SRR784477,PRJNA475142,SAMN09405741
SRR7850962,Human,Homo sapiens; blood,2015,Asia,Malaysia,SRR7850962,PRJNA516477,SAMN10821431
SRR7851004,Human,Homo sapiens; blood,2015,Asia,Malaysia,SRR7851004,PRJNA516477,SAMN10821429
SRR7851038,Human,Homo sapiens; blood,2015,Asia,Singapore,SRR7851038,PRJNA516477,SAMN10821332
SRR7851039,Human,Homo sapiens; blood,2015,Asia,Singapore,SRR7851039,PRJNA488345,SAMN10076907
SRR7851064,Human,Homo sapiens; blood,2015,Asia,Singapore,SRR7851064,PRJNA516477,SAMN10821406
SRR7851123,Human,Homo sapiens; blood,2015,Asia,Singapore,SRR7851123,PRJNA516477,SAMN10821342
SRR785731,Human,Homo sapiens; Urine,2006,Europe,Denmark,SRR785731,PRJNA475142,SAMN09405740
SRR785941,Human,Homo sapiens; Urine,1996,Europe,Sweden,SRR785941,PRJNA357722,SAMN11050147
SRR786325,Human,Homo sapiens; Urine,1996,Europe,Sweden,SRR786325,PRJNA324573,SAMN11102864
SRR786332,Human,Homo sapiens; Urine,1997,Europe,Sweden,SRR786332,PRJNA324570,SAMN11249685
SRR786338,Human,Homo sapiens; Urine,1996,Europe,Sweden,SRR786338,PRJNA318589,SAMN11371671
SRR7889310,Environment,Waste Water,2003,North America,United States,SRR7889310,PRJNA516477,SAMN10821508
SRR7904913,Environment,Waste Water,2004,North America,United States,SRR7904913,PRJNA516477,SAMN10821507
SRR7905454,Environment,Waste Water,2004,North America,United States,SRR7905454,PRJNA516477,SAMN10821434
SRR7967849,Human,Homo sapiens; blood culture,2014,Oceania,Australia,SRR7967849,PRJNA678027,SAMN16787562
SRR7967901,Human,Homo sapiens; blood culture,2013,Oceania,Australia,SRR7967901,PRJNA678027,SAMN16787793
SRR7967904,Human,Homo sapiens; blood culture,2015,Oceania,Australia,SRR7967904,PRJNA678027,SAMN16787843
SRR7967918,Human,Homo sapiens; blood culture,2014,Oceania,Australia,SRR7967918,PRJNA678027,SAMN16787513
SRR800414,Human,Homo sapiens; Blood,2003,Europe,Denmark,SRR800414,PRJNA475142,SAMN09405743
SRR800530,Human,Homo sapiens; Blood,2003,Europe,Denmark,SRR800530,PRJNA475142,SAMN09405742
SRR8176790,Companion Animal,Canine urine (Canis lupus familiaris),2018,North America,United States,SRR8176790,PRJNA732725,SAMN19340332
SRR8206953,Companion Animal,Urine (Canis lupus familiaris),2018,North America,United States,SRR8206953,PRJNA732725,SAMN19340334
SRR8284571,Livestock,cow,2017,Asia,Malaysia,SRR8284571,PRJNA481346,SAMN14544542
SRR8297621,Wild Animal,Hedgehog,2018,North America,United States,SRR8297621,PRJNA516477,SAMN10821673
SRR8297630,Wild Animal,Hedgehog,2018,North America,United States,SRR8297630,PRJNA516477,SAMN10821604
SRR8360112,Human,Homo sapiens; stool,2017,Asia,Sri Lanka,SRR8360112,PRJNA488345,SAMN10076842
SRR8397521,Wild Animal,Marmoset,2018,North America,United States,SRR8397521,PRJNA516477,SAMN10821504
SRR8397612,Wild Animal,Primate,2018,North America,United States,SRR8397612,PRJNA516477,SAMN10821370
SRR8533515,Human,Homo sapiens; bloodstream isolates,2011,North America,Canada,SRR8533515,PRJNA318591,SAMN13012234
SRR8533526,Human,Homo sapiens; bloodstream isolates,2015,North America,Canada,SRR8533526,PRJNA613174,SAMN14395487
SRR8533538,Human,Homo sapiens; bloodstream isolates,2014,North America,Canada,SRR8533538,PRJNA324573,SAMN14384391
SRR8533623,Human,Homo sapiens; bloodstream isolates,2010,North America,Canada,SRR8533623,PRJNA315192,SAMN12868762
SRR8533717,Human,Homo sapiens; bloodstream isolates,2012,North America,Canada,SRR8533717,PRJNA318589,SAMN14009873
SRR8533741,Human,Homo sapiens; bloodstream isolates,2010,North America,Canada,SRR8533741,PRJNA565795,SAMN12768687
SRR8533760,Human,Homo sapiens; bloodstream isolates,2013,North America,Canada,SRR8533760,PRJNA324573,SAMN13981362
SRR8533796,Human,Homo sapiens; bloodstream isolates,2012,North America,Canada,SRR8533796,PRJNA318591,SAMN13012322
SRR8533810,Human,Homo sapiens; bloodstream isolates,2014,North America,Canada,SRR8533810,PRJNA613145,SAMN14395298
SRR8533842,Human,Homo sapiens; bloodstream isolates,2012,North America,Canada,SRR8533842,PRJNA318589,SAMN14008732
SRR8533893,Human,Homo sapiens; bloodstream isolates,2013,North America,Canada,SRR8533893,PRJNA606985,SAMN14118535
SRR8533910,Human,Homo sapiens; bloodstream isolates,2014,North America,Canada,SRR8533910,PRJNA604975,SAMN14345059
SRR8533911,Human,Homo sapiens; bloodstream isolates,2014,North America,Canada,SRR8533911,PRJNA324573,SAMN14384400
SRR8533913,Human,Homo sapiens; bloodstream isolates,2010,North America,Canada,SRR8533913,PRJNA324565,SAMN12716009
SRR8533920,Human,Homo sapiens; bloodstream isolates,2012,North America,Canada,SRR8533920,PRJNA604701,SAMN13978680
SRR8541316,Human,Homo_sapiens; female; urine,2014,North America,Canada,SRR8541316,PRJNA357722,SAMN09060941
SRR8541325,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541325,PRJNA324565,SAMN08963939
SRR8541333,Human,Homo_sapiens; female; urine,2012,North America,Canada,SRR8541333,PRJNA357722,SAMN08367979
SRR8541340,Human,Homo_sapiens; female; urine,2015,North America,Canada,SRR8541340,PRJNA357722,SAMN08368016
SRR8541341,Human,Homo_sapiens; female; urine,2015,North America,Canada,SRR8541341,PRJNA357722,SAMN08368029
SRR8541352,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541352,PRJNA357722,SAMN09954411
SRR8541369,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541369,PRJNA398288,SAMN10058893
SRR8541371,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541371,PRJNA357722,SAMN08367978
SRR8541387,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541387,PRJNA293225,SAMN11637036
SRR8541389,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541389,PRJNA248792,SAMN09244182
SRR8541403,Human,Homo_sapiens; female; urine,2012,North America,Canada,SRR8541403,PRJNA271899,SAMN04521871
SRR8541405,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541405,PRJNA429583,SAMN08354318
SRR8541409,Human,Homo_sapiens; female; urine,2014,North America,Canada,SRR8541409,PRJNA544438,SAMN11840222
SRR8541411,Human,Homo_sapiens; female; urine,2014,North America,Canada,SRR8541411,PRJNA318591,SAMN08616279
SRR8541429,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541429,PRJNA480723,SAMN10180225
SRR8541445,Human,Homo_sapiens; female; urine,2012,North America,Canada,SRR8541445,PRJNA338676,SAMN09784503
SRR8541470,Human,Homo_sapiens; female; urine,2014,North America,Canada,SRR8541470,PRJNA357722,SAMN09060943
SRR8541471,Human,Homo_sapiens; female; urine,2014,North America,Canada,SRR8541471,PRJNA338676,SAMN09784512
SRR8541484,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541484,PRJNA186133,SAMN01885760
SRR8541494,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541494,PRJNA324565,SAMN08518916
SRR8541501,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541501,PRJNA324565,SAMN11954908
SRR8541508,Human,Homo_sapiens; female; urine,2014,North America,Canada,SRR8541508,PRJNA186258,SAMN01885868
SRR8541509,Human,Homo_sapiens; female; urine,2015,North America,Canada,SRR8541509,PRJNA186211,SAMN01885824
SRR8541517,Human,Homo_sapiens; female; urine,2014,North America,Canada,SRR8541517,PRJNA186269,SAMN01885879
SRR8541538,Human,Homo_sapiens; female; urine,2014,North America,Canada,SRR8541538,PRJNA357722,SAMN08978075
SRR8541549,Human,Homo_sapiens; female; urine,2012,North America,Canada,SRR8541549,PRJNA318589,SAMN07747821
SRR8541551,Human,Homo_sapiens; female; urine,2012,North America,Canada,SRR8541551,PRJNA186121,SAMN01885748
SRR8541560,Human,Homo_sapiens; female; urine,2012,North America,Canada,SRR8541560,PRJNA186276,SAMN01885886
SRR8541563,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541563,PRJNA357722,SAMN09954433
SRR8541582,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541582,PRJNA318589,SAMN08397428
SRR8541584,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541584,PRJNA454281,SAMN09244798
SRR8541588,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541588,PRJNA338676,SAMN09784511
SRR8541603,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541603,PRJNA357722,SAMN09060955
SRR8541615,Human,Homo_sapiens; female; urine,2013,North America,Canada,SRR8541615,PRJNA186284,SAMN01885894
SRR8541645,Human,Homo_sapiens; female; urine,2014,North America,Canada,SRR8541645,PRJNA248737,SAMN02801989
SRR8602013,Wild Animal,seal aquarium,2018,North America,United States,SRR8602013,PRJNA284275,SAMN10983585
SRR8602131,Wild Animal,seal aquarium,2018,North America,United States,SRR8602131,PRJNA284275,SAMN10983710
SRR8632516,Companion Animal,Canis lupus familiaris Urine,2018,North America,United States,SRR8632516,PRJNA678027,SAMN16787588
SRR8632534,Companion Animal,Canis lupus familiaris Urine,2018,North America,United States,SRR8632534,PRJNA678027,SAMN16787596
SRR8663236,Aquatic,Oyster,2016,North America,United States,SRR8663236,PRJNA516477,SAMN10821378
SRR8728087,Companion Animal,Canine Urine (Canis lupus familiaris),2018,North America,United States,SRR8728087,PRJNA230968,SAMN04448131
SRR8728090,Companion Animal,Canine Testicle Swab (Canis lupis familiaris),2018,North America,United States,SRR8728090,PRJNA290784,SAMN03922925
SRR8767387,Companion Animal,Canis lupus familiaris Urine,2018,North America,United States,SRR8767387,PRJNA732725,SAMN19340333
SRR8781984,Companion Animal,Lung (Canis lupus familiaris),2018,North America,United States,SRR8781984,PRJNA732725,SAMN19340331
SRR8868851,Companion Animal,Other - List in comments (Canis lupus),2018,North America,United States,SRR8868851,PRJNA306133,SAMN04357661
SRR9028903,Companion Animal,Canine Thoracic Fluid (Canis lupus familiaris),2018,North America,United States,SRR9028903,PRJNA230968,SAMN04497707
SRR9050387,Human,Homo sapiens; stool,2017,Asia,Sri Lanka,SRR9050387,PRJNA488345,SAMN10076906
SRR9113465,Human,Homo sapiens,2015,Asia,Oman,SRR9113465,PRJNA318589,SAMN12601692
SRR9160170,Companion Animal,"Dog, (Canine)",1982,North America,United States,SRR9160170,PRJNA516477,SAMN10821443
SRR9160197,Companion Animal,"Dog, (Canine)",1982,North America,United States,SRR9160197,PRJNA516477,SAMN10821319
SRR9200321,Companion Animal,Urine (Canis lupus familiaris),2018,North America,United States,SRR9200321,PRJNA261540,SAMN03074789
SRR958491,Human,Homo sapiens; Urine,2006,Europe,Denmark,SRR958491,PRJNA475142,SAMN09405744
SRR958524,Human,Homo sapiens; Urine,2006,Europe,Denmark,SRR958524,PRJNA357722,SAMN08367965
SRR958547,Human,Homo sapiens; Urine,1995,Europe,Sweden,SRR958547,PRJNA324573,SAMN11022092
SRR958560,Human,Homo sapiens; Urine,1995,Europe,Sweden,SRR958560,PRJNA324573,SAMN11022122
SRR958655,Human,Homo sapiens; Urine,1995,Europe,Sweden,SRR958655,PRJNA318591,SAMN11127467
SRR958728,Human,Homo sapiens; Urine,1995,Europe,Sweden,SRR958728,PRJNA318591,SAMN11127469
SRR958788,Human,Homo sapiens; Urine,1996,Europe,Sweden,SRR958788,PRJNA318591,SAMN11604263
SRR9615884,Human,Homo sapiens; urine,2016,Europe,France,SRR9615884,PRJNA454281,SAMN09244790
SRR9615920,Human,Homo sapiens; urine,2015,Europe,France,SRR9615920,PRJNA454281,SAMN09244779
SRR9674864,Companion Animal,Urine (Canis lupus familiaris),2018,North America,United States,SRR9674864,PRJNA678027,SAMN16787578
SRR9694238,Companion Animal,Urine(Canis lupus familiaris),2018,North America,United States,SRR9694238,PRJNA732725,SAMN19340335
SRR9734865,Human,Homo sapiens,2015,Oceania,Australia,SRR9734865,PRJNA678027,SAMN16787738
SRR9913760,Livestock,Bos taurus,1981,North America,United States,SRR9913760,PRJNA531554,SAMN11381813
SRR9913831,Wild Animal,Nanger dama,2001,North America,United States,SRR9913831,PRJEB19435,SAMEA104077107
SRR9913870,Wild Animal,Mink,2007,North America,United States,SRR9913870,PRJNA324565,SAMN12715615
SRR9913887,Wild Animal,Meleagris gallopavo,1977,North America,United States,SRR9913887,PRJNA481346,SAMN13012529
SRR9913992,Companion Animal,Canis lupus familiaris,2004,North America,United States,SRR9913992,PRJEB29576,SAMEA5075892
SRR9913993,Companion Animal,Canis lupus familiaris,2004,North America,United States,SRR9913993,PRJEB29576,SAMEA5075700
SRR9914184,Environment,ND,1985,North America,United States,SRR9914184,PRJNA324565,SAMN13340450
SRR9914202,Wild Animal,Marmoset,2005,North America,United States,SRR9914202,PRJEB32607,SAMEA5612075
SRR9943565,Wild Animal,seal aquarium,2018,North America,United States,SRR9943565,PRJNA516477,SAMN10821563
SRR9973679,Human,Homo sapiens; human,2019,Europe,United Kingdom,SRR9973679,PRJNA357722,SAMN14503380
SRR9998291,Companion Animal,Urine (Canis lupus familiaris),2018,North America,Canada,SRR9998291,PRJNA306133,SAMN04357604