Name,BAP_1,BAP_10,BAP_11,BAP_12,BAP_13,BAP_14,BAP_2,BAP_3,BAP_4,BAP_5,BAP_6,BAP_7,BAP_8,BAP_9
2009_46,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_83,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_89,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_92,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_97,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR1981376,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR2935427,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ERR2935619,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR3328492,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR3330570,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HOS23,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HOS35,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MVC107,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MVC198,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MVC285,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MVC295,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC306,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC32,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC330,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC347,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC35,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC386,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MVC424,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MVC481,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MVC486,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC513,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC523,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MVC524,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MVC556,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC599,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC623,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MVC666,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MVC715,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC746,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MVC9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR10085551,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR10085762,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR10094049,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR10094634,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR10098856,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR10126775,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR10126811,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR10127045,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR10198855,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR10257842,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR10257910,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR10258168,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR10286270,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR10380975,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR10384915,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR10385124,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR10419814,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR10502096,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR10535869,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR10810139,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR10810359,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR10947498,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR11014951,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR11014952,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR11014953,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR11014954,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR11014955,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR11029659,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11031167,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11080871,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11094157,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR11101180,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11281512,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR11281536,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11319484,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR11319493,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR11341635,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR11354616,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11410512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11410516,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11410518,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11410526,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11410527,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11443130,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR11484320,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR11484321,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR11484381,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR11484420,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11484451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11484511,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11484521,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR11484588,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11484630,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR11484637,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR11484664,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11484667,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11484688,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR11484689,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11484738,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11484745,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR11484776,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR11487790,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR11487860,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR11594617,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314338,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314351,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314354,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314357,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR1314374,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1314380,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314392,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR1314407,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314452,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314454,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314529,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314578,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1314582,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1610067,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR3050953,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3051010,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3098794,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR3136824,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR3178418,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR3221963,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3345807,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR3465509,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3545384,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3574241,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3578629,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3578642,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SRR3578806,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3578974,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3581327,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3987643,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR3987645,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3987715,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR3988040,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR3993809,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR3993865,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR4067488,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR4184853,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR4263053,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR5017485,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR5336297,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SRR5928752,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR6161046,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR6463486,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR6701896,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR6742588,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR6761140,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR6902707,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR6930493,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR6930872,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR6978939,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7064469,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR7064605,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR7209046,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR7211957,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7211963,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7211968,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7221255,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7236573,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR7283674,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR7304275,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7304278,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7304279,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7304280,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7304281,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR7304452,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7304453,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR7304454,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7304455,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7304456,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR7304457,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR7304461,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7427138,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR7427254,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR7659811,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7660780,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7660795,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7690509,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR770080,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR7786654,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7788262,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR7828688,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR784018,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR784477,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7850962,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7851004,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR7851038,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7851039,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7851064,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR7851123,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR785731,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR785941,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR786325,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR786332,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR786338,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR7889310,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7904913,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7905454,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7967849,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7967901,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7967904,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR7967918,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR800414,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR800530,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR8176790,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8206953,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8284571,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8297621,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR8297630,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR8360112,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR8397521,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8397612,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8533515,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR8533526,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR8533538,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8533623,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8533717,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8533741,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR8533760,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8533796,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8533810,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8533842,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8533893,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8533910,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR8533911,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR8533913,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR8533920,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541316,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541325,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR8541333,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541340,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541341,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541352,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR8541369,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR8541371,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR8541387,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR8541389,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SRR8541403,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541405,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR8541409,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR8541411,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR8541429,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541445,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541470,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541471,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR8541494,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541501,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541508,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541509,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR8541517,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541538,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541549,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541551,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541560,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541563,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541582,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR8541584,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541588,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541603,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541615,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8541645,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR8602013,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR8602131,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR8632516,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR8632534,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR8663236,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR8728087,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8728090,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8767387,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR8781984,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR8868851,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR9028903,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR9050387,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR9113465,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR9160170,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR9160197,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR9200321,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR958491,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR958524,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR958547,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR958560,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR958655,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR958728,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR958788,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR9615884,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR9615920,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR9674864,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR9694238,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR9734865,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR9913760,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR9913831,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SRR9913870,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR9913887,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR9913992,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR9913993,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR9914184,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR9914202,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR9943565,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR9973679,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR9998291,0,0,0,0,0,0,0,0,0,0,0,1,0,0
